2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.53645;0.2697;0.16925;0.1365;0.1145;0.0833;0.05385
0.50605;0.26245;0.1794;0.1411;0.1168;0.0729;0.05135
0.53645;0.28335;0.195;0.13455;0.1085;0.0729;0.05295
0.5072;0.25045;0.17165;0.13215;0.1082;0.0777;0.04905
0.505;0.25305;0.17925;0.1392;0.1076;0.077;0.0506
0.5648;0.265;0.1872;0.13235;0.1094;0.07395;0.0482
0.51805;0.26565;0.1766;0.1408;0.10915;0.0737;0.0527
0.50845;0.26805;0.17065;0.13285;0.1096;0.07645;0.05195
0.5032;0.27885;0.1737;0.13265;0.1093;0.07545;0.0464
0.51445;0.26875;0.1745;0.14085;0.10565;0.0732;0.046
0.53645;0.29375;0.1742;0.1444;0.11455;0.0771;0.0515
0.51125;0.2669;0.17875;0.13305;0.11515;0.0747;0.0486
0.52645;0.26305;0.17195;0.1304;0.10815;0.0734;0.04925
0.5162;0.2718;0.1746;0.1356;0.1049;0.07445;0.05035
0.5162;0.26035;0.17175;0.1346;0.11795;0.0877;0.0533
0.5242;0.26005;0.1877;0.1396;0.11015;0.0703;0.0508
0.52205;0.29085;0.17975;0.12995;0.11195;0.07785;0.05115
0.5;0.26055;0.19725;0.13715;0.11555;0.07555;0.0526
0.5162;0.2846;0.17735;0.1296;0.10635;0.07695;0.05275
0.50845;0.26275;0.1724;0.1331;0.1155;0.0783;0.0516
0.57605;0.27535;0.2038;0.1295;0.11265;0.0781;0.0479
0.52645;0.2727;0.1709;0.14155;0.1172;0.07715;0.04745
0.5128;0.25815;0.191;0.13195;0.1071;0.0779;0.05255
0.5072;0.26275;0.1941;0.13855;0.1193;0.08055;0.05
0.5162;0.25385;0.17075;0.13015;0.11365;0.0715;0.04945
0.5008;0.25705;0.1836;0.1394;0.12005;0.07545;0.04725
0.50405;0.2546;0.17;0.12945;0.1067;0.07995;0.0489
0.52645;0.2631;0.17895;0.1414;0.1211;0.0761;0.05035
0.53645;0.2769;0.19585;0.1378;0.1112;0.0743;0.05135
0.5032;0.2694;0.1706;0.14095;0.1194;0.0735;0.05185
0.54205;0.26245;0.1858;0.1377;0.11875;0.07705;0.0508
0.5098;0.26735;0.1797;0.1384;0.1092;0.07605;0.0541
0.53125;0.25615;0.17045;0.13575;0.11195;0.07495;0.0528
0.53125;0.27785;0.1819;0.13405;0.114;0.0768;0.04895
0.52;0.25195;0.1768;0.1361;0.1147;0.0802;0.0499
0.53125;0.25665;0.1786;0.1329;0.11165;0.0805;0.0573
0.5392;0.2829;0.1806;0.14325;0.10745;0.07715;0.05195
0.5882;0.26395;0.1779;0.1283;0.11155;0.0766;0.05745
0.52205;0.26215;0.179;0.13325;0.10715;0.0789;0.0503
0.5288;0.25255;0.17575;0.1414;0.1172;0.0748;0.04725
0.5002;0.25255;0.1761;0.129;0.1115;0.08045;0.04945
0.5162;0.26665;0.1703;0.1309;0.11415;0.0747;0.05265
0.52;0.26805;0.18535;0.13325;0.1183;0.0756;0.04615
0.54205;0.25455;0.18285;0.13835;0.1063;0.07365;0.04825
0.5242;0.25125;0.1761;0.1333;0.1174;0.0785;0.05235
0.5162;0.26215;0.1767;0.13585;0.1124;0.07935;0.04875
0.53645;0.25285;0.17085;0.13195;0.11115;0.08045;0.05285
0.5392;0.25415;0.17495;0.1333;0.1161;0.0719;0.05405
0.50005;0.27825;0.18885;0.1337;0.10575;0.0813;0.0496
0.51125;0.25385;0.176;0.12805;0.108;0.0826;0.048
0.5162;0.25345;0.18055;0.1476;0.1164;0.09155;0.04825
0.5018;0.26305;0.19215;0.13605;0.1078;0.07905;0.0511
0.5072;0.27255;0.1692;0.14545;0.1201;0.07505;0.04755
0.5338;0.27695;0.18405;0.1304;0.11145;0.0711;0.053
0.50045;0.2636;0.17465;0.13335;0.1196;0.0789;0.0555
0.5128;0.2805;0.1679;0.1418;0.1199;0.0798;0.0496
0.5882;0.2706;0.1864;0.1299;0.1024;0.0705;0.051
0.50845;0.26255;0.1696;0.13215;0.10765;0.08105;0.04575
0.5002;0.27275;0.18615;0.1331;0.12455;0.0784;0.05555
0.5032;0.2726;0.17935;0.1332;0.11025;0.07575;0.05195
0.5162;0.2519;0.18345;0.14315;0.1084;0.07285;0.0487
0.50405;0.27165;0.1722;0.13075;0.11625;0.0775;0.04795
0.50125;0.27205;0.1789;0.13855;0.1188;0.0796;0.0523
0.55445;0.25735;0.191;0.13605;0.10775;0.0789;0.0535
0.53645;0.255;0.18715;0.137;0.1227;0.0728;0.05205
0.50405;0.25935;0.1882;0.13475;0.1145;0.0859;0.0484
0.51805;0.27485;0.1854;0.13025;0.1071;0.08315;0.0494
0.5338;0.26625;0.1768;0.1392;0.11295;0.07225;0.0515
0.50845;0.25325;0.20475;0.12935;0.11405;0.0801;0.04975
0.50405;0.25695;0.171;0.134;0.1042;0.0759;0.05015
0.5578;0.27895;0.1751;0.13415;0.10655;0.072;0.0488
0.5162;0.26715;0.17525;0.13815;0.1109;0.0764;0.0494
0.52645;0.2542;0.1738;0.1325;0.1193;0.0732;0.0529
0.53125;0.2694;0.18185;0.14035;0.10905;0.0769;0.05025
0.5098;0.26435;0.1731;0.14015;0.12635;0.07955;0.0508
0.52;0.2541;0.17975;0.1434;0.10935;0.07495;0.0548
