2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
20480.33;5763.455;2675.155;1768.29;1291.7;946.165;558.44
26866.64;7309.215;3110.19;1892.605;1792.47;1098.295;750.865
21905.12;6607.78;2939.935;2009.67;1752.04;692.495;593.11
23115.81;5642.98;2862.245;2133.385;1757.32;762.21;951.77
23718.75;6496.98;3069.095;2028.915;1404.16;952.81;860.46
21160.32;6338.16;2750.715;2175.35;1792.075;1103.48;675.96
22376;5643.38;2978.54;2070.985;1309.125;1026.78;595.36
22615.13;6523.645;3247.58;1760.075;1621.575;1211.56;1247.64
20377.6;5559.76;3168.985;2011.56;1520.555;1251.555;850.6
21713.77;6203.55;3118.415;1885.43;1318.505;1074.675;714.23
28577.36;5955.995;3213.29;2483.345;1881.535;897.23;841.16
21707.99;5767.01;3496.935;2562.17;1704.555;832.435;941.46
23421.44;5971.99;3128.775;1948.815;1241.86;945.34;845.53
21515.52;6374.14;2617.48;1997.34;1356.84;1197.86;715.23
22140.73;6453.28;2657.31;1725.645;1576.535;1381.26;679.155
24028.96;5698.815;2739.89;1887.505;1098.545;816.205;998.255
20594;5526.39;2925.115;1926.75;1489.175;918.345;420.325
24308.39;5391.185;3168.77;2113.54;1464.8;1142.815;905.22
23158.13;6305.065;3328.3;1667.47;1581.96;1043.455;489.565
21918.08;6006.16;3728.215;2384.33;1349.275;1167.375;587.14
24001.92;7031.06;3267.88;2194.9;1507.54;841.915;863.975
22376;6303.38;2610.545;1721.085;1348.565;1088.66;765.13
