40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.2;0.216666666666667;0.2875;0.16;0.24;0.26;0.241666666666667;0.225
0.3;0.15;0.25;0.19;0.215;0.2175;0.22;0.23125
0.2;0.216666666666667;0.2;0.24;0.215;0.26;0.206666666666667;0.23
0.225;0.266666666666667;0.2;0.24;0.26;0.2275;0.233333333333333;0.21375
0.25;0.2;0.225;0.2;0.25;0.235;0.216666666666667;0.23875
0.375;0.283333333333333;0.2625;0.27;0.26;0.1975;0.238333333333333;0.2375
0.3;0.183333333333333;0.125;0.2;0.185;0.2225;0.208333333333333;0.23125
0.1;0.233333333333333;0.225;0.24;0.21;0.2175;0.226666666666667;0.23875
0.275;0.283333333333333;0.225;0.23;0.245;0.2375;0.213333333333333;0.2075
0.2;0.25;0.2;0.18;0.195;0.1775;0.211666666666667;0.2275
0.225;0.2;0.225;0.23;0.255;0.2125;0.221666666666667;0.235
0.2;0.266666666666667;0.225;0.26;0.205;0.24;0.203333333333333;0.23
0.3;0.216666666666667;0.1625;0.14;0.225;0.205;0.213333333333333;0.20375
0.175;0.233333333333333;0.275;0.15;0.25;0.2425;0.24;0.20375
0.2;0.233333333333333;0.3;0.31;0.215;0.2425;0.231666666666667;0.25125
0.2;0.283333333333333;0.2625;0.2;0.255;0.2125;0.235;0.20125
0.125;0.316666666666667;0.175;0.21;0.225;0.215;0.221666666666667;0.23375
0.275;0.35;0.175;0.19;0.235;0.205;0.223333333333333;0.26125
0.2;0.216666666666667;0.25;0.23;0.13;0.21;0.235;0.23
0.15;0.233333333333333;0.275;0.23;0.225;0.235;0.235;0.19125
0.175;0.25;0.2;0.27;0.19;0.2275;0.218333333333333;0.23625
0.25;0.25;0.2125;0.24;0.18;0.2225;0.2;0.235
0.175;0.233333333333333;0.2625;0.23;0.2;0.22;0.235;0.2425
0.25;0.183333333333333;0.225;0.22;0.205;0.21;0.25;0.225
0.225;0.233333333333333;0.2875;0.22;0.22;0.2525;0.226666666666667;0.21625
0.25;0.25;0.2375;0.2;0.16;0.21;0.24;0.2175
0.275;0.25;0.2375;0.22;0.23;0.2;0.215;0.22625
0.275;0.2;0.3375;0.24;0.205;0.2125;0.251666666666667;0.21125
0.175;0.266666666666667;0.2625;0.29;0.2;0.2225;0.235;0.2475
0.3;0.2;0.15;0.33;0.25;0.2275;0.215;0.23625
0.3;0.183333333333333;0.175;0.3;0.22;0.1975;0.238333333333333;0.2425
0.1;0.25;0.225;0.23;0.215;0.2325;0.218333333333333;0.20875
0.275;0.233333333333333;0.225;0.17;0.215;0.22;0.193333333333333;0.25375
0.275;0.2;0.2;0.29;0.205;0.2125;0.241666666666667;0.18875
0.275;0.2;0.175;0.22;0.225;0.2075;0.231666666666667;0.21625
0.3;0.2;0.2375;0.28;0.195;0.2525;0.235;0.23375
0.075;0.266666666666667;0.1625;0.15;0.19;0.2075;0.241666666666667;0.2175
0.175;0.3;0.125;0.16;0.215;0.2525;0.233333333333333;0.2225
0.175;0.166666666666667;0.25;0.25;0.245;0.2075;0.233333333333333;0.20125
0.275;0.233333333333333;0.225;0.27;0.235;0.1975;0.188333333333333;0.24
0.2;0.116666666666667;0.325;0.2;0.205;0.22;0.228333333333333;0.20625
0.25;0.2;0.2625;0.31;0.26;0.25;0.255;0.235
0.225;0.133333333333333;0.2875;0.24;0.225;0.285;0.228333333333333;0.2175
0.2;0.183333333333333;0.15;0.21;0.275;0.2125;0.231666666666667;0.1975
0.25;0.266666666666667;0.1875;0.21;0.24;0.24;0.221666666666667;0.22125
0.125;0.183333333333333;0.1875;0.29;0.195;0.215;0.233333333333333;0.215
0.3;0.2;0.225;0.2;0.23;0.2625;0.225;0.2225
0.325;0.3;0.2375;0.23;0.24;0.255;0.22;0.225
0.275;0.183333333333333;0.2625;0.25;0.185;0.2125;0.225;0.22875
0.325;0.316666666666667;0.175;0.26;0.205;0.24;0.236666666666667;0.2025
